address,total_gonka,e265,e266,e267,e268,e269,e270,e271,e272,e273,e274,e275,e276
gonka1qa90tgczc0k5dvk4l5nvlf5y6phgm6mg22sfjv,127549.505446,0.000000,18493.620536,9940.870034,14063.343272,6458.166414,8129.922483,10551.712108,13574.576966,11519.622072,14463.605192,7561.819333,12792.247036
gonka1uhqpup9fev3zahlx6n326lp0krznc6usjtx6lu,70806.884009,0.000000,0.000000,0.000000,0.000000,0.000000,4537.547539,5236.384798,6206.538080,13203.509293,16436.231575,9922.040353,15264.632371
gonka17pw6099q758qwzewtrqmqpf5c2lrhr97fwqexu,64582.343066,5444.485833,42339.886222,16797.971011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,57221.809845,0.000000,26783.899675,14046.731338,9022.411097,4902.067323,2466.700412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka10mmdjau4dnj8krs7sh7t7635ttnmq9u3vqgz09,50250.734986,0.000000,11068.294374,5971.711035,12814.123776,6444.942421,1587.525442,3108.087055,2882.628611,2855.024506,2836.670232,681.727533,0.000000
gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,48728.022348,0.000000,29956.256306,11337.666358,0.000000,1279.228743,2383.941477,2628.178582,0.000000,738.502869,0.000000,0.000000,404.248014
gonka1gvrrhjmy4w4mayvs2s5l23edj8ertcmtd2v4zr,43495.740573,0.000000,0.000000,0.000000,0.000000,9845.737642,3775.792165,6014.359349,3935.996775,3111.017512,4176.274676,3837.061601,8799.500852
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,39809.676543,20896.527179,18913.149364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1jrgm47v5eg876udmzg6j6glqcsd5x0vk6crpax,28291.941105,0.000000,8543.711791,5710.531030,8954.886953,5082.811332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka10079cnl3nuh2k82mhkm04dj0slhtw9kmjewwau,19671.681652,0.000000,0.000000,0.000000,1816.907051,140.076963,41.460825,389.729515,0.000000,562.427959,6209.533861,2716.848683,7794.696795
gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,13507.669842,0.000000,0.000000,2962.782759,4672.953146,2892.635261,1776.032980,1203.265696,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1007g0ut3u4wjkay9hegqfev4pj90qgexwskmcw,10127.402525,0.000000,0.000000,0.000000,3449.892566,1056.013160,1455.469144,2096.955243,0.000000,2069.072412,0.000000,0.000000,0.000000
gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,9999.334666,0.000000,7414.493026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2584.841640,0.000000
gonka1007dchuqgdnute4qam70kmn56j2vfw38mhyrqv,9582.271026,0.000000,0.000000,0.000000,3516.583995,1099.101725,1477.434006,1464.169566,0.000000,2024.981733,0.000000,0.000000,0.000000
gonka1c6fwzedfsmpu4jnjekv4cn7mvr7x7fuqd6uqt9,9364.079709,0.000000,4122.713795,2060.417256,3180.948658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1yal0ysgzc860zt3y8cds8656tnueusgymftvkw,9153.099462,0.000000,1885.582278,4427.523298,0.000000,0.000000,441.668179,0.000000,0.000000,0.000000,0.000000,835.094812,1563.230895
gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,8606.766678,4251.091850,0.000000,2229.850148,0.000000,0.000000,0.000000,0.000000,0.000000,1274.563383,0.000000,851.261297,0.000000
gonka1xwkesaxvdadh9wt9yyladu0r260s7whklcktds,7832.128538,0.000000,4293.161910,1105.249419,0.000000,0.000000,0.000000,0.000000,1171.320897,1262.396311,0.000000,0.000000,0.000000
gonka1wt8sr9jxzpec65j7zkxsgh6edk3m6r8nlf5za4,7385.810985,0.000000,0.000000,0.000000,0.000000,0.000000,644.518004,1777.901507,0.000000,2535.821423,0.000000,920.088492,1507.481559
gonka1scskt6wpnjnumsah6kjphmdu87vjgvcxmn4rxv,7176.460504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1106.698720,6069.761784
gonka1wkgawwdzj623ss8eywayzdj6qcgr2llygactje,7090.957648,0.000000,2162.560466,2179.147837,0.000000,0.000000,0.000000,0.000000,1492.898295,1256.351050,0.000000,0.000000,0.000000
gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,5446.661288,0.000000,0.000000,1737.194033,0.000000,1383.101201,152.512535,0.000000,0.000000,837.277301,0.000000,0.000000,1336.576218
gonka19cjm4c5mt3j3qdr8vhytmm4hef3pnkvkm0x7m2,5104.511481,0.000000,0.000000,1134.725949,0.000000,969.417435,439.894277,626.883135,0.000000,1933.590685,0.000000,0.000000,0.000000
gonka125n6kr5gvdup0lndfkps7t6rd6592panhrg3np,5021.974985,0.000000,2013.418365,2153.496459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,855.060161,0.000000
gonka1wvv656pt2d8x2khcvytqeessck5uzjnxzsa8f6,4682.617582,0.000000,0.000000,0.000000,0.000000,1952.783513,1379.126308,1350.707761,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1007n977a7uda3pd9m6hftw8xcql0tc20m96myu,4519.546424,0.000000,0.000000,0.000000,3458.884513,1060.661911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka14ljarev2nlzu4ej50vx7ylj2rvg4n20fnq2ysc,4405.613499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1628.469967,1397.150009,1379.993523,0.000000,0.000000
gonka18xeqnspxpg2vncufnjne485rkaagwvz7whyn0d,4386.193292,0.000000,2024.071372,1078.098464,0.000000,0.000000,0.000000,0.000000,0.000000,1284.023457,0.000000,0.000000,0.000000
gonka1mmlyd5xxu5l68yx8wzclrkxkxvm88mhq5tp5s0,3927.477632,0.000000,0.000000,1185.728484,0.000000,0.000000,0.000000,536.259379,0.000000,0.000000,1357.803632,847.686138,0.000000
gonka1f0u3y2wneer8zhz3ypw4x54h38cpa0qsy8ts3e,2529.450035,0.000000,2529.450035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1l8jd2nz92mnem0xwgwkltcw2952cnlphs5arsa,2107.191907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1262.396311,0.000000,844.795595,0.000000
gonka1tja3g2da45efhe2p83gk3whtussmgmtsdlgprt,1805.142498,0.000000,1805.142498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,1770.007520,0.000000,176.245568,0.000000,0.000000,0.000000,276.288340,322.677790,320.289527,324.924448,0.000000,145.833866,203.747980
gonka1hwvel7n3zuk6wruefuzc356l9myske9stckwnz,1575.513417,0.000000,1575.513417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1ce02jjduga8jvwj8jx39mxn0jr345vgkx7lk2n,1431.976416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,624.863273,807.113143,0.000000,0.000000
gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,1278.634666,0.000000,0.000000,0.000000,0.000000,369.949603,0.000000,268.225248,379.774935,0.000000,0.000000,0.000000,260.684880
gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,1170.964987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,522.275231,648.689756,0.000000,0.000000,0.000000,0.000000
gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,1166.439756,0.000000,1166.439756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1tl5m3vuqsx333v7095ymwjdc4vdk2wd9r5hqws,1106.299431,0.000000,0.000000,1106.299431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka14g78ez2zy08k8sssue483zmfpgd4qut8zcwlqc,1054.097542,0.000000,0.000000,1054.097542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka10070xwkwv00sulsa7gdfwkgh8w069stkjjf39x,1026.869652,0.000000,0.000000,0.000000,0.000000,1026.869652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka10075dz43h94zhqu5hwdj3nyjay6v8mzwvpxr0s,1026.869652,0.000000,0.000000,0.000000,0.000000,1026.869652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1007lnkyhdh7aq0vjdcdwcerkdh4yy85rymjdg6,1017.155946,0.000000,0.000000,0.000000,0.000000,1017.155946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka15p7s7w2hx0y8095lddd4ummm2y0kwpwljk00aq,826.048361,0.000000,0.000000,598.151635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,227.896726,0.000000
gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,720.281814,0.000000,0.000000,98.920433,290.434778,4.928137,0.000000,81.016195,193.259187,0.000000,51.723084,0.000000,0.000000
gonka13a4v8gxxjav5t4xq5y9cv9d8rfnvkjfw5adqz3,521.637815,0.000000,521.637815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1myu058axjs62mc3e7na9krwvqpfl9z3gtcw9es,279.015575,0.000000,279.015575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka14ef2pxjge75gflqftn7m2wy0xv59gq9uc7qnct,276.414091,0.000000,276.414091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1fvly5jrewyjmjfgwah3khy9rttq4cqajcesv9p,113.864834,0.000000,113.864834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1cuwejs77gectp3n32wg8q27hlsa4m3hqspf4ww,108.366532,0.000000,108.366532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1tmk2tzdneht6smu34pkmqdvu7p34qavvmwtwq2,100.568940,0.000000,100.568940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
gonka1gyk0aahvr3qeju4zx0nplfreej6cy4jjk8svc5,30.990429,0.000000,30.990429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
